pid,cause,mean_risk_reduction,share
P01,Boredom,0.011746422,0.021293277
P01,Fatigue,0.00029981497,0.0005434883
P01,Hunger,0.021733917,0.039398067
P01,Low intrinsic motivation,0.07154161,0.12968674
P01,Phone pull,0.21341681,0.38687044
P01,Stress,0.06705779,0.121558726
P01,Task aversiveness,0.13988523,0.25357637
P01,Time-on-task (vigilance),0.025967719,0.047072873
P02,Boredom,0.09123125,0.12626322
P02,Fatigue,0.0006044162,0.0008365065
P02,Hunger,0.036366396,0.050330758
P02,Low intrinsic motivation,0.10006722,0.13849212
P02,Phone pull,0.11257917,0.15580854
P02,Stress,0.045843426,0.06344688
P02,Task aversiveness,0.24702972,0.34188688
P02,Time-on-task (vigilance),0.088826515,0.12293509
P03,Boredom,0.012193719,0.021761049
P03,Fatigue,6.146541e-05,0.000109691864
P03,Hunger,0.026306203,0.046946347
P03,Low intrinsic motivation,0.053202096,0.09494506
P03,Phone pull,0.19135816,0.34149992
P03,Stress,0.069157615,0.123419456
P03,Task aversiveness,0.17580338,0.3137407
P03,Time-on-task (vigilance),0.032263465,0.057577744
P04,Boredom,0.0062454347,0.011414397
P04,Fatigue,4.017797e-05,7.34308e-05
P04,Hunger,0.015533973,0.028390486
P04,Low intrinsic motivation,0.046226464,0.08448526
P04,Phone pull,0.30595532,0.55917567
P04,Stress,0.067718074,0.12376415
P04,Task aversiveness,0.09756994,0.17832257
P04,Time-on-task (vigilance),0.007864788,0.014373989
P05,Boredom,0.013762431,0.022221629
P05,Fatigue,6.938559e-06,1.1203405e-05
P05,Hunger,0.035054475,0.056601014
P05,Low intrinsic motivation,0.058044083,0.09372138
P05,Phone pull,0.24945128,0.40277869
P05,Stress,0.06817016,0.11007154
P05,Task aversiveness,0.16007683,0.25846943
P05,Time-on-task (vigilance),0.03475973,0.0561251
P06,Boredom,0.034535777,0.057711624
P06,Fatigue,2.5477779e-05,4.2575095e-05
P06,Hunger,0.043798797,0.073190756
P06,Low intrinsic motivation,0.07940351,0.13268864
P06,Phone pull,0.150593,0.2516511
P06,Stress,0.06745669,0.1127247
P06,Task aversiveness,0.17797625,0.29741037
P06,Time-on-task (vigilance),0.044630293,0.074580245
P07,Boredom,0.05167749,0.07372843
P07,Fatigue,1.2707107e-05,1.8129267e-05
P07,Hunger,0.036399685,0.051931538
P07,Low intrinsic motivation,0.100669526,0.14362551
P07,Phone pull,0.23256625,0.33180296
P07,Stress,0.050640453,0.07224888
P07,Task aversiveness,0.1774698,0.2531967
P07,Time-on-task (vigilance),0.05148089,0.073447935
P08,Boredom,0.028286701,0.04673952
P08,Fatigue,0.0,0.0
P08,Hunger,0.03204685,0.052952603
P08,Low intrinsic motivation,0.037959035,0.062721595
P08,Phone pull,0.22976665,0.37965482
P08,Stress,0.0524264,0.086626746
P08,Task aversiveness,0.18194981,0.3006447
P08,Time-on-task (vigilance),0.042763326,0.070659965
